20	261	1	1	313.08	91.334	24.641	49.874
20	262	1	1	307.25	91.412	29.154	50.148
20	263	1	1	301.41	91.49	30.73	50.422
20	264	1	1	295.58	91.569	31.572	50.696
20	265	1	1	288.77	91.157	31.924	52.194
20	266	1	1	281.95	90.746	32.276	53.692
20	267	1	1	275.69	90.93	32.276	53.692
20	268	1	1	269.43	91.115	32.276	53.692
20	269	1	1	263.04	90.93	32.276	53.385
20	270	1	1	256.66	90.746	32.276	53.078
20	271	1	1	250.27	90.562	32.276	52.771
20	272	1	1	243.89	90.378	32.276	51.236
20	273	1	1	237.5	90.194	32.276	49.701
20	274	1	1	231.12	90.01	32.276	48.166
20	275	1	1	225.1	90.01	32.276	48.658
20	276	1	1	219.09	90.01	32.276	49.149
20	277	1	1	213.07	90.01	32.276	49.64
20	278	1	1	206.72	89.761	32.276	50.636
20	279	1	1	200.37	89.511	32.276	51.632
20	280	1	1	194.02	89.262	32.276	52.629
20	281	1	1	187.67	89.013	32.276	53.625
20	282	1	1	181.38	88.764	32.276	53.5
20	283	1	1	175.09	88.515	32.276	53.376
20	284	1	1	168.8	88.266	32.276	53.251
20	285	1	1	162.51	88.017	32.276	53.127
20	286	1	1	156.22	87.768	32.276	53.002
20	287	1	1	149.93	87.519	32.276	52.878
20	288	1	1	143.64	87.27	32.276	52.753
20	289	1	1	137.35	87.021	32.276	52.629
20	290	1	1	131.63	87.083	32.276	52.38
20	291	1	1	125.9	87.145	32.276	52.13
20	292	1	1	120.17	87.208	32.276	51.881
20	293	1	1	114.44	87.27	32.276	51.632
20	294	1	1	108.71	87.332	32.276	51.383
20	295	1	1	102.98	87.394	32.276	51.134
20	296	1	1	97.255	87.457	32.276	50.885
20	297	1	1	91.527	87.519	32.276	50.636
20	298	1	1	86.165	87.519	31.912	50.376
20	299	1	1	80.804	87.519	31.548	50.116
20	300	1	1	75.442	87.519	31.183	49.855
20	301	1	1	70.081	87.519	30.819	49.595
20	302	1	1	64.719	87.519	30.455	49.335
20	303	1	1	59.358	87.519	30.09	49.074
20	304	1	1	53.944	87.675	30.09	48.814
20	305	1	1	48.53	87.831	30.09	48.554
20	306	1	1	43.117	87.987	30.09	48.294
20	307	1	1	37.703	88.144	30.09	48.033
20	308	1	1	32.29	88.3	30.09	47.773
20	309	1	1	26.876	88.456	30.09	47.513
20	310	1	1	22.074	88.634	30.031	47.928
20	311	1	1	17.271	88.812	29.972	48.343
20	312	1	1	12.469	88.99	29.912	48.758
20	313	1	1	7.6668	89.167	29.853	49.173
20	314	1	1	2.8645	89.345	29.794	49.588
20	315	1	1	1.3823	89.345	25.792	49.588
20	316	1	1	-0.099904	89.345	21.79	49.588
20	317	1	1	-0.099904	89.345	17.343	49.588
20	345	2	1	321.36	90.361	15.328	49.299
20	346	2	1	320.02	90.389	16.513	49.271
20	347	2	1	318.68	90.416	17.697	49.244
20	348	2	1	317.34	90.444	18.882	49.216
20	349	2	1	316	90.471	20.066	49.189
20	350	2	1	314.66	90.499	21.25	49.161
20	351	2	1	313.32	90.527	22.435	49.133
20	352	2	1	311.98	90.554	23.619	49.106
20	353	2	1	310.64	90.582	24.804	49.078
20	354	2	1	309.3	90.61	25.492	49.05
20	355	2	1	307.96	90.637	26.18	49.023
20	356	2	1	306.62	90.665	26.868	48.995
20	357	2	1	305.29	90.692	27.556	48.968
20	358	2	1	303.95	90.72	28.245	48.94
20	359	2	1	302.61	90.748	28.933	48.912
20	360	2	1	301.27	90.775	29.621	48.885
20	361	2	1	301.16	90.405	28.809	49.255
20	362	2	1	301.06	90.034	27.997	49.626
20	363	2	1	300.95	89.664	27.186	49.996
20	364	2	1	300.84	89.293	23.639	50.367
20	365	2	1	300.74	88.922	21.151	50.738
20	366	2	1	300.74	88.922	18.769	50.738
20	367	2	1	299.68	88.922	18.372	50.738
20	368	2	1	298.62	88.922	17.975	50.738
20	369	2	1	295.8	88.967	19.828	50.738
20	370	2	1	292.97	89.011	21.68	50.738
20	371	2	1	290.15	89.055	23.533	50.738
20	372	2	1	287.33	89.099	25.386	50.738
20	373	2	1	284.5	89.143	27.239	50.738
20	374	2	1	281.68	89.187	29.091	50.738
20	375	2	1	281.26	89.161	28.086	50.738
20	376	2	1	280.83	89.134	27.08	50.738
20	377	2	1	280.41	89.108	26.074	50.738
20	378	2	1	279.99	89.081	25.068	50.738
20	379	2	1	279.56	89.055	24.063	50.738
20	380	2	1	279.14	89.028	23.057	50.738
20	381	2	1	278.72	89.002	22.051	50.738
20	382	2	1	278.29	88.975	21.045	50.738
20	383	2	1	277.87	88.949	20.039	50.738
20	384	2	1	277.45	88.922	19.034	50.738
20	385	2	1	275.06	88.922	20.092	50.738
20	386	2	1	272.68	88.922	21.151	50.738
20	387	2	1	270.43	89.011	22.739	50.649
20	388	2	1	268.18	89.099	24.327	50.561
20	389	2	1	265.93	89.187	25.915	50.473
